barcode,quantity,serving_quantity,energy-kcal_100g,carbohydrates_100g,sugars_100g,fat_100g,saturated-fat_100g,fruits_vegetables_100g,fiber_100g,proteins_100g,salt_100g,sodium_100g,calcium_100g,nutri_score,nutri_grade,co2_total,ef_total3017620422003,400,15,539,57.5,56.3,30.9,10.6,13,0,6.3,0.107,0.0428,0,26,e,9.8742343,0.74366703
8076809513722,400,100,64,7.6,5.9,2.6,0.3,88.3333333333333,1.9,1.6,0.9,0.36,0,-2,a,0.95472916,0.18149969999999999
8076809523547,200,50,324,13.2,7.5,28,3.7,34.8,2,3.8,3,1.2,0,15,d,2.8933688,0.4673676
3073781115376,240,20,305,2,2,29,19.4,0,0,9,1.5,0.6,0.55,14,d,5.2120299,0.52581009
80042556,400,100,26,3.9,2.8,0.2,0.1,99.8,0,1.2,0.3,0.12,0,-4,a,0.62369712,0.09830954700000001
3175681037854,145,100,370,75,1.5,1.7000000476837,0.40000000596046,0,3.5,12,0.47999998927116,0.191999995708464,0,-2,a,1.3364944,0.19327557
3760020500658,750,15,554,55,52,34,5.6,10,3.3,6.2,0.06,0.024,0,18,d,9.8742343,0.74366703
3251491787803,360,0,445,65,20,15,1.4,15.9,6.1,9.5,0.03,0.012,0,0,b,4.4447267,0.44895118
7311070032604,425,100,394,69,7.4,6.4,2.3,0,6.7,11,1.5,0.6,0,8,c,1.1256892,0.18273071
3017760472890,300,12,436,66,17,14,2,0,6.8,8.2,0.9,0.36,0,7,c,7.5508182,0.61611724
3329770057234,850,100,62,7.9,7.9,0.1,0.1,0,0.1,6.5,0.12,0.048,0.24,-3,a,3.6821868,0.34393260000000003
3760049795479,500,100,254,39,3.4,4.5,1.2,0.4,6.8,11,1.1,0.44,0,-2,a,1.2974624,0.18740438
8410376026962,425,0,476,61,22,21,4.8,0,6.5,7.6,1,0.4,0,12,d,7.5508182,0.61611724
3387390326468,375,30,399,71,20,7.5,4.3,0,7,8.5,0.8,0.32,0.566,11,d,3.4585877,0.42581268
7613034926814,350,35,267,2,2,23,9,0,1.2,12.5,1.8,0.72,0,17,d,14.722782,1.4216142999999999
7613035144699,450,30,369,75.8,24.9,1.7,0.6,0,8.7,8.4,0.44,0.176,0.474,0,b,3.4585877,0.42581268
7622210988034,200,25,435,72,23,12,7.5,0,3,7.9,1.39,0.556,0,20,e,3.5317463,0.33975268000000003
7622210995087,180,30,569,43,40,39,16,24,7.8,7.3,0.01,0.004,0,20,e,18.5841,1.2933437
3240931545059,515,150,197,36,2.1,3.1,0.4,0,2.2,5.2,1.1,0.44,0,1,b,0.71945542,0.092701416
3029330022411,550,39,256,47,3.9,3,0.4,0,3.5,9,1.1,0.44,0,-1,a,2.1778077,0.21814302
3760091727732,350,100,592,7.6,4.7,49,6.3,99.6,8.5,26,0.43,0.172,0,0,b,3.3144125,0.45377443
7613034916891,490,13,378,79.6,75.6,3,1.5,0,6.5,5,0.4064,0.16256,0.249,1,b,1.5443847,0.14072384
3229820794549,375,100,344,53,9,6,0.9,8,15,12,0.02,0.008,0,-10,a,1.8802469,0.19159438
3272770097642,300,20,207,3.5,3,17.8,13.2,0,0,8.3,1.3,0.52,0,12,d,5.4920327,0.49584621999999995
3083681095296,380,100,83,5.9,5.7,5.1,1.1,68.2,3.9,1.5,0.58,0.232,0,-1,a,1.9038935,0.28195529
3229820794624,130,6,390,80,0.5,3.5,0.5,0,3.3,8,0.25,0.1,0,-2,a,1.1943681,0.17253189000000002
7613036021388,180,90,247,16,2.4,12,1.3,0,5.5,16,1.3,0.52,0,-1,a,1,0.25
8719200058071,510,100,540,0,0,60,24,0,0,0,0.32,0.128,0,13,d,1.4400484,0.33526651
5053990156009,175,100,540,55,1.2000000476837,33,3.0999999046326,0,0,4.3000001907349,1.1000000238419,0.44000000953676,0,13,d,1.8689845,0.25847155
3155251205302,500,100,495,0,0,55,15,0,0,0,0.4,0.16,0,10,c,1.4400484,0.33526651
8000500227848,132,22,521,60.7,47.1,27,9.5,0,0,7.2,0.559,0.2236,0,27,e,1,0.25
3412290070101,180,100,252,3,3,24,17.3,0,0,5.9,1.1,0.44,0,14,d,5.4920327,0.49584621999999995
3392460482012,280,8,390,64,6.9,6.5,2.3,0,7.8,15,1.41,0.564,0.25,8,c,0.86654173,0.13607987
7622210416629,300,8,408,73,6.8,7.3,3.4,0,3.5,11,1.18,0.472,0,11,d,0.86654173,0.13607987
5050083501661,375,30,450,68,29,16,4,5,3.3,6.9,1.13,0.452,0,16,d,3.4585877,0.42581268
7622210422163,100,100,367,83,53,1.2,0.2,18,2.4,4.3,0.12,0.048,0,12,d,4.4447267,0.44895118
3045320008401,350,100,164,40,40,0.1,0,33.3333333333333,1.1,0.3,0,0,0,8,c,1.6271789,0.55246032
3175680012937,150,12,486,62,34,23,11,0,4.3,7.6,0.52,0.208,0.0239,21,e,7.5508182,0.61611724
3245412567216,550,79,251,42,6,4,0.5,0,6.5,8.4,1.1,0.44,0,-2,a,2.1778077,0.21814302
7622210770714,250,50,415,63,23,15,1.9,0,6.5,5.1,0.61,0.244,0,8,c,4.4447267,0.44895118
3168930003632,800,40,0,60,1.1,8,1.5,0,9,11,0,0,0,-5,a,1.3017534,0.27904842
3029330069898,410,100,270,45,7.3,4.8,0.4,0,5.4,9.1,1,0.4,0,-2,a,2.1778077,0.21814302
3248830000150,230,100,380,37,1.4,23,15,0,1.5,5.4,1.2,0.48,0,18,d,6.0067862,0.53678249
3240931545042,320,150,197,36,2.1,3.1,0.4,0,2.2,5.2,1.1,0.44,0,1,b,0.71945542,0.092701416
7311070032598,240,13,390,67,1.4,6.3,2.2,0,7.1,12,1.2,0.48,0,6,c,1.1256892,0.18273071
3502110009357,1500,250,0.4,0,0,0,0,0,0,0,0.01,0.004,0,1,b,1,0.25
8719200005587,375,100,621,0,0,70,18,45,0,0,0.5,0.2,0,11,d,1.4400484,0.33526651
3088542506508,500,100,310,76,73,0.5,0,0,0,0,0.0725,0.029,0,13,d,1,0.25
7622210422026,250,25,500,65,40,24,15,0,2.6,6.5,0.6,0.24,0,24,e,7.5508182,0.61611724
3608580758686,320,320,241,59,59,0.1,0,16.6666666666667,1.2,0.4,0,0,0,11,d,1.6271789,0.55246032
3175681116832,132,11,427,72,0.5,15,1.5,0,4.1,6.2,0.87,0.348,0,2,b,4.4447267,0.44895118
3302745733029,500,83,0,10,2.8,4.5,0.4,0,1,8.1,1.5,0.6,0,1,b,1.5339566,0.17350633000000001
3019081238643,135,100,227,0,0,15,3.5,0,0,23,1.2,0.48,0,5,c,5.9918087,0.6870885
3159470001424,500,40,334,48,18,3.5,0.7,0,27,14,0.95,0.38,0,6,c,0.55861772,0.084953595
7622210416681,290,8,408,73,6.8,7.3,3.4,0,3.5,11,1.18,0.472,0,11,d,0.86654173,0.13607987
8410076472953,350,36,299,53.2,2.1,5.2,1.2,0,2,9.1,1,0.4,0,1,b,0.97172067,0.16882042
20022952,2000,1000,0,0,0,0,0,0,0,0,0.125,0.05,0.066,0,a,1,0.25
7613035694958,160,80,189,17,3.5,9,2,35.9,3,8.5,0.9,0.36,0,-2,a,1,0.25
7613037059281,400,30,411,73,25,7.7,1.2,0,7.3,8.2,0.49,0.196,0,8,c,3.4585877,0.42581268
3272770098090,150,150,205,3,3,17.8,13.2,0,0,8.3,1.3,0.52,0,12,d,5.4920327,0.49584621999999995
3182180000692,255,100,457,72,6.3,12,7.3,0,2.6,14,1.1,0.44,0,15,d,1.1256892,0.18273071
3023470010017,120,6,460,72,25,15,6.7,0,4,7.2,0.6,0.24,0,14,d,3.7262217,0.4094185
3017760819121,250,0,361,80,47,2.1,0.4,6.9,1.7,4.1,0.01,0.004,0,13,d,4.4447267,0.44895118
3421557501975,1000,40,434,67,24,13,4,2.8,7.1,8.7,0.05,0.02,0,8,c,1.8802469,0.19159438
3428273980046,1000,250,43,4.8,4.8,1.2,0.8,0,0,3.3,0.1,0.04,1.2e-13,-1,a,1.4865868,0.13351659
3175681851856,270,100,438,65,22,15,1.3,10.6,5.5,8.1,0.53,0.212,0.26,7,c,1,0.25
8480000671400,475,100,618,7,3.6,50,6.8,100,9.9,30,0.02,0.008,0,-2,a,3.3144125,0.45377443
3228021170053,180,100,288,0,0,24,17,0,0,18,1.5,0.6,0.32,14,d,6.6990131,0.95083965
7613036024419,140,35,104,0.4,0.4,2.5,1,0,0.5,20,1.4,0.56,0,2,b,6.3428262,0.95318804
3302740025136,120,30,0,0.7,0.7,2.8,1,0,0,22,2,0.8,0,4,c,6.3428262,0.95318804
3270190198611,500,45,427,66,15,12,5.8,0,6.9,9.2,0.08,0.032,0,8,c,1.8802469,0.19159438
3228021170060,340,30,305,0,0,25,18,0,0,20,1.6,0.64,0.575,15,d,5.4920327,0.49584621999999995
3038359005220,425,0,59,8,5.2,2,0.3,9,2,1.2,0.94,0.376,0,-2,a,0.95472916,0.18149969999999999
3229820181738,184,18,502,66,20,21,2.6,0,4.6,9.9,0.67,0.268,0,10,c,4.4447267,0.44895118
3029330003458,550,39,263,44,7.2,4.5,0.4,0,5.5,8.9,1.2,0.48,0,-1,a,2.1778077,0.21814302
7622210995063,180,30,559,45,43,37,14,24,4.9,9.3,0.23,0.092,0,21,e,17.574537,1.282654
3228857001101,320,45,318,35.9,2.5,11.8,1.3,0,8.5,12.8,1,0.4,0,-2,a,2.1778077,0.21814302
20968663,300,100,542,54,52,31,8.6,16,0,8.5,0.18,0.072,0,24,e,9.8742343,0.74366703
3228857000869,500,500,268,48.5,7.7,4.3,0.4,0,3.8,7,1.13,0.452,0,1,b,1.3729331,0.16126967
7622210444097,250,50,0,63,18,12,1,0,6.7,5.9,0.7,0.28,0,2,b,4.4447267,0.44895118
3248340054063,1000,250,46,4.8,4.8,1.55,1,0,0,3.2,0.09,0.036,1.2e-16,0,b,1.4865868,0.13351659
3451790988813,250,10,725,0.7,0.7,80,56,0,0,0.6,2,0.8,0,26,e,15.494353,1.152012
3095756193011,160,40,0,0.5,0.5,1.6,0.4,0,0,21,1.8,0.72,0,3,c,5.4735318,0.8156948
3161711000622,200,25,333,0.8,0.1,30,21,0,0,15.3,1.4,0.56,0.00035,15,d,5.4920327,0.49584621999999995
7622210476241,300,6,446,75,25,12,6,0,2.9,7.2,0.79,0.316,0,15,d,4.4447267,0.44895118
8410076470812,350,0,293,47.8,2.3,6,1.1,0,6.4,9.1,1.05,0.42,0,-2,a,0.97172067,0.16882042
3249760000654,1500,100,41,9.7,9.6,0,0,23.6666666666667,0,0.1,0.02,0.008,0,13,e,1,0.25
3254691586054,1500,100,34,8.6,8.6,0,0,20,0.5,0.5,0,0,0,9,d,0.80120163,0.14687612
3056440083193,75,25,484,61,0.6,24,11,0,3.7,4,3.7,1.48,0,23,e,1.8689845,0.25847155
3228021170046,200,30,373,1,0.9,29,21,0,0,27,0.83,0.332,0.96,12,d,6.2657058,0.5687670499999999
3229820791074,175,29,466,69,37.9,17.9,4.14,0.7,3.1,5.17,0.517,0.207,0,16,d,4.4447267,0.44895118
3760049798029,450,37,314,42,5,11,0.9,4.5,5.2,9.1,1,0.4,0,-2,a,1,0.25
3083681081534,320,320,73,5.5,4.5,4.5,0.3,82.2,3,1,0.7,0.28,0,-5,a,0.38690672,0.070883164
3178050000749,1000,10,900,0,0,100,14,100,0,0,0,0,0,6,c,1.8045573,0.59573338
3178530410112,1000,15,441,55,23,22,2.3,16,1.1,5.8,0.72,0.288,0,14,d,5.2058963,0.53358882
5410041010800,150,12,502,61,36,25,16,0,4.4,6.4,0.56,0.224,0,21,e,7.5508182,0.61611724
3256540001756,448,32,362,52,11,13,4.3,1.6,1.5,8.5,1,0.4,0,13,d,4.9113198,0.47503919
3608580823452,335,100,164,39,39,0.2,0,25,1.6,0.8,0,0,0,7,c,1.4200785,0.21957813
20022464,100,20,571,32,26,42,26,0,0,9.9,0.2,0.08,0,22,e,18.5841,1.2933437
3038352880305,800,100,88,12.6,1.4,2.3,0.8,6,0.8,3.8,0.9,0.36,0,2,b,17.002537,1.5358733
9002515601018,7,100,40,9.2,9.2,0.5,0.1,30,0,0.5,0,0,0,3,c,0.80120163,0.14687612
3038352875066,200,0,27,4.5,3.9,0.1,0,50,1.6,1.2,0,0,0,-6,a,0.63852785,0.12217375000000001
3229820019604,1000,100,43,0.7,0.5,2.6,0.6,0,0.5,3.9,0.03,0.012,0,-2,a,0.41691542,0.055473705
8000430138719,125,125,989,2,1,18,12.5,0,0,17,0.7,0.28,0,10,c,5.4920327,0.49584621999999995
3380380047749,300,100,385,74.8,2.6,2.8,0.6,0,5.9,13,0.68,0.272,0,-3,a,1.3364944,0.19327557
8076809529419,500,85,347,64,3.5,2.5,0.5,0,8,13,0.013,0.0052,0,-6,a,1.7176499,0.31926648
3124480185112,1000,200,20,4.8,4.7,0,0,1,0,0,0.03,0.012,0,7,d,0.61211314,0.088439832
7613035989443,140,100,105,0.5,0.5,2.5,1,0,0.5,20,0.8,0.32,0,-1,a,6.3428262,0.95318804
8076800376999,500,100,367,67.3,3,4,1.2,0,3,14,0.075,0.03,0,-3,a,1.7205726,0.31066174
7622201133337,192,0,399,73,49,8.1,3.7,26,3.3,4.6,0.39,0.156,0,15,d,4.4447267,0.44895118
3046920010047,100,1,2384,24,17,46,29,0,0,10,0.05,0.02,0,20,e,18.5841,1.2933437
3336971805021,85,30,453,60,2.4,17,1.5,0,2.8,13,2.3,0.92,0,14,d,1,0.25
3038354199603,200,100,319,7.7,4,30,4.7,0,2.4,3.3,2.5,1,0,15,d,2.8933688,0.4673676
5038862130929,750,150,0,10,9.3,0,0,19.5,0,0,0,0,0,3,c,0.80120163,0.14687612
3155250364772,250,10,57,0,0,6.3,1.7,0,0,0,0.03,0.012,0,3,c,1,0.25
3168930009184,170,30,488,61,1.2,23,2.8,0,6.3,6.2,0.75,0.3,0,6,c,2.2443641,0.29200268999999995
3608580890898,400,100,76,7.4,0.6,4.9,4.2,0,0,0.6,0,0,0.00012,4,c,1,0.25
8000500269169,128,12,516,55.5,43,26.9,12.9,0,0,11.9,0.438,0.1752,0,26,e,7.5508182,0.61611724
8076802085738,500,85,359,71.2,3.5,2,0.5,0,3,12.5,0.013,0.0052,0,-4,a,1.7176499,0.31926648
3229820004334,200,16,503,55,31,27,5.4,7.5,6,6.9,0.34,0.136,0,13,d,4.1437357,0.47508995
3760049798609,500,35,301,38,5.1,9.7,1.1,0,7,12,0.97,0.388,0,-1,a,0.85018032,0.15022114
3017760686792,90,25,479,68,35,19,12,0,3.1,6.8,0.81,0.324,0,22,e,7.5508182,0.61611724
3019081239640,93,0,109,0,0,1,0.5,0,0,25,1,0.4,0,0,b,7.2936483,1.1315674
3073781070286,280,0,239,6.5,6.5,18.5,12.5,0,0,11.5,1.8,0.72,0.53,15,d,5.4920327,0.49584621999999995
3760049790818,340,85,336,53,8.1,9,1.7,0.1,2.4,9.5,0.87,0.348,0,2,b,2.6895628,0.26107002
3073781115673,200,100,352,0.1,0,27.5,18.5,0,0,26,1.5,0.6,0.86,15,d,5.4920327,0.49584621999999995
3021760400012,90,90,69,14.8,13.7,0.6,0.5,96.2,1.56,0.5,0.1,0.04,0,-3,a,0.82077692,0.11829450999999999
7622210100917,260,20,507,65,35,24,12,0,2.7,5.7,0.6,0.24,0,23,e,4.4447267,0.44895118
3251490432650,100,100,160,4,2.1,8.2,1.6,15,7,14,1.2,0.48,0,-3,a,1,0.25
3329770051072,360,60,87,4.1,4.1,3.8,2.5,0,0.1,9,0.1,0.04,0,-2,a,3.6821868,0.34393260000000003
7622210449313,293,19,461,68,31,17,5.1,0,4.5,6.4,0.66,0.264,0,14,d,7.5508182,0.61611724
3017760030106,100,8,547,59,18,31,16,0,2.4,6.3,1.6,0.64,0,24,e,4.9501146,0.43896103999999997
8715700112596,425,100,44,5.4,4.4,0.1,0,0,0,1.6,0.05,0.02,0,0,b,0.93694448,0.15448138
3046920026826,180,100,541,34,30,38,22,0,0,8.5,0.12,0.048,0,22,e,18.5841,1.2933437
5050083286131,30,30,396,76,22,5.5,2.8,0,1.2,8.6,0.85,0.34,0,12,d,3.4585877,0.42581268
3175681039599,126,10,447,67,3.5,21,9.9,0,2.3,7.2,0.56,0.224,0,14,d,7.5508182,0.61611724
3428272950057,1000,250,45,4.8,4.8,1.5,1,0,0,3.2,0.11,0.044,0.12,0,b,1.4865868,0.13351659
3175681060524,132,22,464,65,15,18,1.9,0,6,7.6,0.33,0.132,0,1,b,4.9175144,0.46487024
5411188110842,1000,100,29,3.2,3.2,1.6,0.2,2.8,0.3,0.4,0.14,0.056,0.00012,0,b,1.075705,0.2988383
8712100731822,385,10,124,15,5.9,4.8,0.3,0,0,3.8,4.7,1.88,0,12,d,1.6820828,0.30922658999999997
3175681060494,132,100,491,59,17,23,2.3,0,6.8,8.7,0.24,0.096,0,7,c,4.9175144,0.46487024
7612100018477,360,100,545,59.5,54.5,32,5,0,0,3.8,0.2,0.08,0,20,e,1,0.25
3165432640006,500,100,400,100,98,0,0,0,0,0,0,0,0,15,d,0.75362651,0.14570988
5410041040807,150,12,397,66,48,13,5.8,3.8,2.7,3.4,0.44,0.176,0,18,d,4.4447267,0.44895118
3033491279713,500,125,122,19.9,17.5,3,1.9,0,0,3.3,0.14,0.056,0,3,c,3.6075641,0.29848175
4008400404127,750,15,539,57.5,56.3,30.9,10.6,13,0,6.3,0.107,0.0428,0,26,e,9.8742343,0.74366703
5449000011527,330,330,37,9,9,0,0,12,0,0,0,0,0,12,e,1,0.25
4056489039518,225,100,408,66,5.9000000953674,10,0.89999997615814,1,6.9,10,1,0.4,0,0,b,1.1256892,0.18273071
8715035110106,150,100,77,3.2,0.6,0,0,0,0,10,16.9,6.76,0,5,c,0.98623686,0.10624708000000001
3073781070279,200,16,239,6.5,6.5,18.5,12.5,0,0,11.5,1.8,0.72,0,15,d,5.348122,0.56552491
5053827184717,375,30,387,86,7.9,1.2,0.4,0,2,1,1,0.4,0,7,c,3.4585877,0.42581268
7613031514274,250,15,387,17.3,0.4,21,13,0,28,18.1,0.35,0.14,0,3,c,1.5443847,0.14072384
8710908960864,1000,250,44,6.1,2.9,1.8,1,73.1,0.8,0.7,0.67,0.268,0,2,b,0.49805172,0.093465939
3045320517101,730,100,63,14,14,0.2,0,95,1.9,0.3,0,0,0,-3,a,0.82077692,0.11829450999999999
3174660084513,750,100,400,100,100,0,0,0,0,0,0,0,0,14,d,1.061377,0.26525761
5053990138722,200,30,540,55,1.2,33,3.1,0,2.7,4.3,1.1,0.44,0,11,d,1.8689845,0.25847155
5411188118121,500,100,42,0,0,2.3,0.4,0,0.9,4,0.24,0.096,0.12,-1,a,1.1209291,0.1109699
7613036668910,375,30,376,76.6,24.9,2,0.7,0,8.7,8.5,0.42,0.168,0,0,b,3.4585877,0.42581268
3266980033613,200,100,214,13,1.6,11,3,0,1.6,15,0.83,0.332,0,1,b,5.1467039,0.7611749
3017760038409,120,6,351,78,58,2,0.6,27.8,1.7,3.8,0.09,0.036,0,13,d,3.3954061,0.46419457999999997
3272770003148,150,20,172,2.6,2.6,13,9,0,0,8.7,1,0.4,0,8,c,6.6990131,0.95083965
3480341000704,200,25,78,1.5,1.5,0.2,0.1,0,0,17.5,1.4,0.56,0,1,b,5.4920327,0.49584621999999995
3560070614172,500,30,0,83,2.2,0.8,0.2,0,3.3,7.2,2,0.8,0,9,c,3.4585877,0.42581268
3017760635295,225,37,500,63,30,24,13,0,3.3,7,1.18,0.472,0,24,e,7.5508182,0.61611724
3175681134935,132,11,420,72,0,15,1.2,0,5.1,6,0.22,0.088,0,-2,a,4.4447267,0.44895118
3175681028111,200,100,241,27,3,11,1.1,9.4,5.1,5.9,1.2,0.48,0,1,b,1,0.25
3229820784939,200,100,170,2.6,1.6,17,15,59.8,0.7,1.3,0.08,0.032,0,11,d,0.52002689,0.070754781
3270190127765,100,20,567,32,27,42,26,0,12,9.6,0.03,0.012,0,17,d,18.5841,1.2933437
3390390000153,350,100,622,12.8,5.9,48.8,8,100,7.6,28,0,0,0,0,b,3.3144125,0.45377443
3600900011037,400,100,374,66.2,3.1,4.6,0.5,0,0,12.5,0,0,0,-1,a,1.5831892,0.34524901
7613036669498,375,30,394,71.6,19.9,5.9,0.8,0,8.4,9.3,0.67,0.268,0,0,b,3.4585877,0.42581268
3033491351082,500,125,92,12.7,12.7,2.9,2,0,0,3.7,0.13,0.052,0,2,b,1.6890456,0.18255796999999999
40896243,100,10,572,35.3,28,41.6,25,0,0,8.5,0.3,0.12,0,24,e,18.5841,1.2933437
5449000214799,330,330,0,0,0,0,0,0,0,0,0.02,0.008,0,0,b,1,0.25
8715700421353,450,100,102,23.2,22.8,23.2,1,0,0,1.2,1.8,0.72,0,13,d,0.93694448,0.15448138
3228020215090,250,100,743,0.5,0.5,82,57,0,0,0.7,0.03,0.012,0,19,e,15.49101,1.1514725
5000159461122,50,50,481,61,52,23,7.9,0,1.3,8.6,0.63,0.252,0,24,e,1,0.25
5000159492737,330,47,511,59.2,53.8,25.3,10.3,0,2.7,9.7,0.09,0.036,0,24,e,1,0.25
12224753,100,100,203,7.2,1.6,17,1.6,100,0,4.3,3.8,1.52,0,11,e,0.41236842,0.081474397
3168930009801,500,45,402,65,14,7.9,1.2,4.4,14,11,0.26,0.104,0,0,b,1.8802469,0.19159438
3250546610271,265,10,174,4.8,2.5,13,0.8,0,2,7.8,6.2,2.48,0,10,c,1.6820828,0.30922658999999997
3265474000018,1000,10,900,0,0,100,9,16.6666666666667,0,0,0,0,0,9,c,1,0.25
3336971805038,85,30,452,59,3.8,17,1.6,0,2.7,13,2.2,0.88,0,13,d,1,0.25
3366321052362,240,10,488,0,0,52,17,33.25,0,0,0.45,0.18,0,10,c,1.4400484,0.33526651
3017760803991,100,12,446,67,26,15,1.8,2.5,4.3,7.5,0.89,0.356,0,10,c,4.4447267,0.44895118
3083680613576,400,100,91,12.5,0.5,0.5,0.1,5,4.3,7,0.85,0.34,0,-5,a,4.2050218,0.65866644
3088865205256,300,30,451,50,28,25,3.5,5.7,2,5.8,0.66,0.264,0,14,d,4.7920228,0.47852784000000004
3083680973939,660,100,83,5.9,5.7,5.1,1.1,68.2,3.9,1.5,0.58,0.232,0,-1,a,1.9038935,0.28195529
5053827196642,350,30,382,84,17,1.9,0.9,0,3,6.3,0.7,0.28,0,4,c,3.4585877,0.42581268
5411188116592,1000,100,20,2.7,1.9,0.9,0.9,5.3,0.1,0.1,0.13,0.052,0.12,0,b,1,0.25
3228857001118,500,50,262,44.7,5.6,5,0.4,0,4.9,7.1,1,0.4,0,-1,a,2.1778077,0.21814302
3023291122005,600,100,104,3.4,3.4,8.4,5.6,0,0,2.9,0.12,0.048,0,5,c,2.4416736,0.23981437
3116430208934,150,12,477,71.2,46.6,18.6,10.6,0,0,5.2,0.37,0.148,0,26,e,7.5508182,0.61611724
3330720237378,400,100,543,53,53,33,13,16,0,8.1,0.12,0.048,0,26,e,9.8742343,0.74366703
5053827110983,620,30,380,85,27,1.1,0.2,0,4,5.4,0.83,0.332,0,8,c,3.4585877,0.42581268
3229820791067,175,29,461,68,39,18,4.1,0,3.1,5.3,0.5,0.2,0,16,d,4.4447267,0.44895118
3229820794648,130,100,381,84,0.60000002384186,0.69999998807907,0,0,2.7,8.3999996185303,0.27000001072884,0.108000004291536,0,-2,a,1.1943681,0.17253189000000002
3478820091145,300,40,484,65,26,21,7.8,0,4.5,6.6,0.8,0.32,0,17,d,7.5508182,0.61611724
3175681135895,138,100,434,49,13,23,3,21.3,9.6,7.4,0.23,0.092,0,1,b,9.4948614,0.7954929900000001
4000177158319,200,100,39,9.5,9.5,0.1,0.1,0,0,0.1,0.1,0.04,0,12,e,0.60850711,0.082474774
3270190136835,500,45,342,56,17,5.3000001907349,0.69999998807907,19,16,9.6999998092651,0.15000000596046,0.060000002384184,0,-3,a,1.8802469,0.19159438
3178530407396,250,11,507,60,35,26,17,0,0,6.5,0.44,0.176,0,24,e,7.5508182,0.61611724
3046920022705,100,10,525,51,48,31,17,7,0,6.2,0.09,0.036,0,26,e,1,0.25
3220035210008,1000,100,396,99,99,0,0,0,0,0,0,0,0,15,d,1.061377,0.26525761
3254380008430,1500,1000,0,0,0,0,0,0,0,0,0.0177,0.0071,0.0073,0,a,1,0.25
3330720237255,280,100,563,50,49,35,17,23,0,12,0.1,0.04,0,27,e,9.8742343,0.74366703
3292070005161,175,100,328,8.4,0.3,27.7,2.8,7.57142857142857,9.9,8.5,1.07,0.428,0,-1,a,0.9679808,0.18435258999999998
20995553,100,12,579,21.4,12.9,46.8,28.2,0,0,10.8,0.03,0.012,0,19,e,18.5841,1.2933437
3034450001123,200,100,45,5,2.5,0.5,0.1,0,0.5,6,21,8.4,0,7,c,2.2135316,0.5663559300000001
3272770094412,250,100,348,2.3,2.3,34.5,24.5,2.6,0,7,1.1,0.44,0,14,d,5.4920327,0.49584621999999995
5900020006226,350,30,412,73.2,24.3,9,1,2,5.4,6.7,0.71,0.284,0.517,8,c,3.4585877,0.42581268
3254550006013,250,100,313,11,11,29,21,0,0,2.1,0.07,0.028,0,15,d,3.6821868,0.34393260000000003
3175681116863,132,100,433,69,0.5,17,1.7,5.6,5.3,6.4,0.75,0.3,0,1,b,4.4447267,0.44895118
3270190025337,1000,250,46,4.8,4.8,1.6,1,0,0,3.2,0.09,0.036,0.12,0,b,1.4865868,0.13351659
8722700113348,280,100,102,23,22,0.5,0.1,0,0.5,1.1,2.1,0.84,0,14,d,0.93694448,0.15448138
3175681132467,200,100,220,24,3.4,10,1.7,0,6.3,5.4,0.96,0.384,0,-1,a,1,0.25
3451790011245,250,10,394,6.1,1.9,41,25.7,0,0,0.2,0.4,0.16,0,14,d,15.49101,1.1514725
3175681134904,132,11,417,72,0,15,1.2,0,5.2,6,0.22,0.088,0,-2,a,4.4447267,0.44895118
3560070614202,500,40,363,59,1.1,6.6,1.2,0,11,12,0,0,0,-5,a,1.3017534,0.27904842
5053827186612,400,45,449,59,12,18,1.9,24,8.5,8.5,0.2,0.08,0,-2,a,1.8802469,0.19159438
3073781115413,432,18,305,2,2,29,19.4,0,0,9,1.5,0.6,0.55,14,d,5.348122,0.56552491
3019081239626,140,100,109,0,0,1,0.5,0,0,25,1,0.4,0,0,b,7.2936483,1.1315674
3036810207800,350,10,172,9.3,5.9,10,0.4,0,0,6.9,5,2,0,13,d,1.8361293,0.32512061
3073781099621,160,16,396,3,2.5,39,26,1.2,0,8.5,1.2,0.48,0,14,d,5.4920327,0.49584621999999995
3124480185129,1000,200,20,4.8,4.7,0,0,0,0,0,0.03,0.012,0,7,d,0.61211314,0.088439832
7613036092487,150,75,219,6.2,3.2,11,1.2,0,5.5,21,1.4,0.56,0,-1,a,1,0.25
3017760038331,120,6,485,62,48,23,2.7,5.9,2.5,7,0.3,0.12,0,17,d,7.5508182,0.61611724
3229820129112,1000,100,45,5.1999998092651,4.0999999046326,2.2000000476837,0.5,7,0.5,1.2000000476837,0.05,0.02,0.12,0,b,1.075705,0.2988383
3123349014709,1000,100,42,8.7,8.7,0,0,50,0,0.6,0.01,0.004,0,2,c,0.80120163,0.14687612
3487400000408,1000,62,135,26.9,0.5,0.5,0.1,0,2.2,4.7,0,0,0,-3,a,1,0.25
8410376023831,400,0,430,68,0.5,16,1.5,0,6.5,6.2,0.88,0.352,0,1,b,4.4447267,0.44895118
13803803,190,100,395,74.5,1.5,5.6,0.8,0,3.9,9.6,1.05,0.42,0,-1,a,1.3364944,0.19327557
3256540001787,630,100,354,53,12,12,5.8,0.818181818181818,1.5,8,1.1,0.44,0,14,d,4.9113198,0.47503919
3599740009345,600,200,74,4.4,0.9,4.3,2.9,71,2.2,3.2,0.68,0.272,0,-3,a,0.32605361,0.049377425
